"date","sex","fork_length","adipose_fin_clipped","carcass_condition","spawn_condition","count"
"2019-10-28T00:00:00Z","female",662,FALSE,"fresh","spawned",1
"2019-10-21T00:00:00Z","female",740,FALSE,"fresh","spawned",1
"2019-10-21T00:00:00Z","female",757,FALSE,"fresh","spawned",1
"2012-10-23T00:00:00Z","female",795,FALSE,NA,"spawned",1
"2012-10-30T00:00:00Z","female",810,FALSE,NA,"spawned",1
"2019-10-07T00:00:00Z","male",941,FALSE,"fresh",NA,1
"2016-11-17T00:00:00Z","male",575,FALSE,"fresh",NA,1
"2017-11-06T00:00:00Z","male",600,TRUE,"fresh",NA,1
"2018-10-30T00:00:00Z","male",660,FALSE,"non fresh",NA,1
"2020-11-02T00:00:00Z","female",713,FALSE,"fresh","spawned",1
"2020-11-02T00:00:00Z","male",750,FALSE,"fresh","unspawned",1
"2016-10-25T00:00:00Z","male",825,TRUE,"fresh",NA,1
"2020-11-02T00:00:00Z","male",831,FALSE,"fresh","unspawned",1
"2021-10-12T00:00:00Z","male",864,FALSE,"non fresh","unspawned",1
"2020-11-02T00:00:00Z","male",867,FALSE,"non fresh","unspawned",1
"2016-10-11T00:00:00Z","male",920,FALSE,"fresh",NA,1
"2012-10-02T00:00:00Z","male",470,TRUE,NA,NA,1
"2012-11-06T00:00:00Z","male",595,FALSE,NA,NA,1
"2020-11-10T00:00:00Z","male",635,FALSE,"fresh","unspawned",1
"2020-11-10T00:00:00Z","male",669,FALSE,"fresh","unspawned",1
"2020-11-10T00:00:00Z","male",704,FALSE,"non fresh","unspawned",1
"2021-10-04T00:00:00Z","male",705,FALSE,"fresh","unspawned",1
"2020-11-17T00:00:00Z","female",718,FALSE,"non fresh","unspawned",1
"2020-11-10T00:00:00Z","male",718,FALSE,"non fresh","unspawned",1
"2020-11-10T00:00:00Z","female",734,FALSE,"non fresh","spawned",1
"2012-09-25T00:00:00Z","male",740,FALSE,NA,NA,1
"2016-11-09T00:00:00Z","female",750,FALSE,"fresh","spawned",1
"2016-12-07T00:00:00Z","female",755,FALSE,"fresh","spawned",1
"2016-10-19T00:00:00Z","female",760,FALSE,"non fresh","spawned",1
"2016-11-22T00:00:00Z","female",760,FALSE,"non fresh","spawned",1
"2020-11-24T00:00:00Z","male",760,FALSE,"non fresh","unspawned",1
"2016-10-25T00:00:00Z","female",775,FALSE,"fresh","spawned",1
"2020-11-10T00:00:00Z","female",778,FALSE,"non fresh","spawned",1
"2016-11-22T00:00:00Z","female",780,TRUE,"fresh","spawned",1
"2020-11-10T00:00:00Z","female",782,FALSE,"non fresh","spawned",1
"2020-11-17T00:00:00Z","female",782,FALSE,"non fresh","spawned",1
"2012-11-06T00:00:00Z","female",785,FALSE,NA,"spawned",1
"2016-10-19T00:00:00Z","male",785,FALSE,"fresh",NA,1
"2020-11-17T00:00:00Z","female",789,FALSE,"non fresh","unspawned",1
"2021-11-16T00:00:00Z","female",792,FALSE,"non fresh","spawned",1
"2020-11-10T00:00:00Z","male",792,FALSE,"non fresh","unspawned",1
"2020-11-17T00:00:00Z","male",793,FALSE,"non fresh","unspawned",1
"2020-11-17T00:00:00Z","female",794,FALSE,"non fresh","spawned",1
"2020-11-10T00:00:00Z","male",794,FALSE,"non fresh","unspawned",1
"2020-11-10T00:00:00Z","male",799,FALSE,"non fresh","unspawned",1
"2016-10-19T00:00:00Z","female",800,FALSE,"fresh","spawned",1
"2012-10-09T00:00:00Z","female",805,FALSE,NA,"spawned",1
"2012-10-23T00:00:00Z","female",810,FALSE,NA,"spawned",1
"2020-12-22T00:00:00Z","female",814,TRUE,"fresh","unspawned",1
"2012-10-16T00:00:00Z","male",830,FALSE,NA,NA,1
"2020-11-17T00:00:00Z","male",836,FALSE,"non fresh","unspawned",1
"2019-10-15T00:00:00Z","male",847,FALSE,"fresh",NA,1
"2021-09-28T00:00:00Z","male",865,TRUE,"non fresh","unspawned",1
"2020-11-10T00:00:00Z","male",874,FALSE,"fresh","unspawned",1
"2016-11-09T00:00:00Z","male",875,FALSE,"non fresh",NA,1
"2020-11-17T00:00:00Z","female",892,FALSE,"fresh","spawned",1
"2020-11-10T00:00:00Z","female",897,FALSE,"fresh","spawned",1
"2012-10-30T00:00:00Z","female",910,FALSE,NA,"unspawned",1
"2016-10-25T00:00:00Z","male",910,FALSE,"non fresh",NA,1
"2012-10-23T00:00:00Z","male",935,FALSE,NA,NA,1
"2020-11-10T00:00:00Z","male",952,FALSE,"non fresh","unspawned",1
"2018-10-17T00:00:00Z","male",500,TRUE,"fresh",NA,1
"2019-10-28T00:00:00Z","male",570,FALSE,"fresh",NA,1
"2012-11-06T00:00:00Z","male",580,FALSE,NA,NA,1
"2017-12-18T00:00:00Z","female",590,FALSE,"non fresh","spawned",1
"2019-11-07T00:00:00Z","male",612,FALSE,"non fresh",NA,1
"2019-11-07T00:00:00Z","female",619,TRUE,"fresh","spawned",1
"2019-11-07T00:00:00Z","female",620,FALSE,"fresh","spawned",1
"2020-12-09T00:00:00Z","male",620,FALSE,"non fresh","unspawned",1
"2019-11-12T00:00:00Z","female",650,FALSE,"non fresh","spawned",1
"2020-12-09T00:00:00Z","male",657,TRUE,"fresh","spawned",1
"2017-10-25T00:00:00Z","female",670,TRUE,"fresh","spawned",1
"2016-11-17T00:00:00Z","male",670,TRUE,"fresh",NA,1
"2020-11-17T00:00:00Z","female",672,FALSE,"fresh","spawned",1
"2019-11-07T00:00:00Z","female",677,FALSE,"non fresh","spawned",1
"2017-11-06T00:00:00Z","female",680,FALSE,"fresh","spawned",1
"2020-12-09T00:00:00Z","female",690,TRUE,"fresh","spawned",1
"2017-12-04T00:00:00Z","male",690,TRUE,"non fresh",NA,1
"2019-10-28T00:00:00Z","female",692,FALSE,"fresh","spawned",1
"2019-11-07T00:00:00Z","female",700,TRUE,"fresh","spawned",1
"2020-12-09T00:00:00Z","female",706,FALSE,"non fresh","spawned",1
"2017-11-06T00:00:00Z","female",710,FALSE,"fresh","spawned",1
"2017-11-01T00:00:00Z","male",710,FALSE,"non fresh",NA,1
"2020-12-09T00:00:00Z","female",713,FALSE,"non fresh","spawned",1
"2019-10-28T00:00:00Z","female",713,TRUE,"fresh","spawned",1
"2017-11-06T00:00:00Z","female",720,FALSE,"fresh","spawned",1
"2019-10-15T00:00:00Z","female",720,FALSE,"non fresh","spawned",1
"2016-10-04T00:00:00Z","female",725,FALSE,"fresh","spawned",1
"2016-11-03T00:00:00Z","female",725,FALSE,"non fresh","spawned",1
"2020-11-24T00:00:00Z","female",727,TRUE,"non fresh","spawned",1
"2017-11-06T00:00:00Z","female",730,FALSE,"fresh","spawned",1
"2019-11-18T00:00:00Z","female",730,FALSE,"non fresh","spawned",1
"2018-11-07T00:00:00Z","female",730,TRUE,"fresh","spawned",1
"2020-12-09T00:00:00Z","female",735,FALSE,"non fresh","spawned",1
"2017-11-06T00:00:00Z","female",740,FALSE,"fresh","spawned",1
"2019-10-28T00:00:00Z","female",740,FALSE,"non fresh","spawned",1
"2012-10-30T00:00:00Z","female",745,FALSE,NA,"spawned",1
"2016-11-03T00:00:00Z","female",750,FALSE,"fresh","spawned",1
"2017-10-25T00:00:00Z","male",750,FALSE,"fresh",NA,1
"2012-10-09T00:00:00Z","female",750,TRUE,NA,"spawned",1
"2020-12-09T00:00:00Z","female",757,FALSE,"fresh","spawned",1
"2019-10-21T00:00:00Z","male",758,FALSE,"fresh",NA,1
"2016-10-25T00:00:00Z","female",760,FALSE,"fresh","spawned",1
"2017-10-18T00:00:00Z","female",760,FALSE,"fresh","spawned",1
"2017-12-04T00:00:00Z","female",760,FALSE,"fresh","spawned",1
"2018-11-07T00:00:00Z","female",760,TRUE,"fresh","spawned",1
"2016-11-09T00:00:00Z","female",765,FALSE,"non fresh","spawned",1
"2020-12-09T00:00:00Z","female",768,FALSE,"non fresh","spawned",1
"2016-10-25T00:00:00Z","female",770,TRUE,"fresh","unspawned",1
"2012-10-23T00:00:00Z","female",775,FALSE,NA,"spawned",1
"2019-11-25T00:00:00Z","female",779,FALSE,"non fresh","spawned",1
"2020-11-24T00:00:00Z","female",779,FALSE,"non fresh","spawned",1
"2012-10-16T00:00:00Z","female",780,FALSE,NA,"spawned",1
"2012-10-30T00:00:00Z","female",780,FALSE,NA,"spawned",1
"2019-11-12T00:00:00Z","female",780,FALSE,"non fresh","spawned",1
"2021-12-06T00:00:00Z","female",780,FALSE,"fresh","spawned",1
"2017-10-25T00:00:00Z","female",780,TRUE,"fresh","spawned",1
"2019-10-15T00:00:00Z","female",780,TRUE,"fresh","spawned",1
"2017-11-13T00:00:00Z","male",780,TRUE,"fresh",NA,1
"2020-11-24T00:00:00Z","female",782,FALSE,"non fresh","unspawned",1
"2020-11-24T00:00:00Z","female",784,FALSE,"non fresh","spawned",1
"2016-11-03T00:00:00Z","female",785,FALSE,"fresh","spawned",1
"2020-01-21T00:00:00Z","female",787,FALSE,"non fresh","spawned",1
"2016-11-03T00:00:00Z","female",790,FALSE,"non fresh","spawned",1
"2020-12-09T00:00:00Z","female",790,FALSE,"non fresh","spawned",1
"2021-09-21T00:00:00Z","female",790,FALSE,"fresh","spawned",1
"2016-11-17T00:00:00Z","female",800,FALSE,"non fresh","spawned",1
"2016-10-25T00:00:00Z","male",800,FALSE,"fresh",NA,1
"2020-12-09T00:00:00Z","female",800,TRUE,"non fresh","spawned",1
"2018-10-17T00:00:00Z","female",802,TRUE,"non fresh","spawned",1
"2019-11-18T00:00:00Z","female",803,FALSE,"non fresh","spawned",1
"2020-11-02T00:00:00Z","female",803,FALSE,"non fresh","spawned",1
"2016-10-19T00:00:00Z","male",805,FALSE,"fresh",NA,1
"2020-12-09T00:00:00Z","female",807,FALSE,"non fresh","spawned",1
"2012-10-23T00:00:00Z","female",810,FALSE,NA,"spawned",1
"2020-12-09T00:00:00Z","female",813,FALSE,"non fresh","spawned",1
"2016-11-17T00:00:00Z","female",815,FALSE,"fresh","unspawned",1
"2017-10-25T00:00:00Z","female",820,FALSE,"fresh","spawned",1
"2017-11-01T00:00:00Z","female",820,FALSE,"non fresh","spawned",1
"2020-11-17T00:00:00Z","female",820,FALSE,"fresh","spawned",1
"2018-10-17T00:00:00Z","female",820,TRUE,"fresh","spawned",1
"2016-11-22T00:00:00Z","female",825,FALSE,"fresh","spawned",1
"2016-12-07T00:00:00Z","male",825,FALSE,"non fresh",NA,1
"2016-10-19T00:00:00Z","male",830,FALSE,"non fresh",NA,1
"2016-10-04T00:00:00Z","male",830,TRUE,"fresh",NA,1
"2020-11-24T00:00:00Z","male",834,FALSE,"non fresh","unspawned",1
"2012-10-23T00:00:00Z","male",835,FALSE,NA,NA,1
"2017-10-25T00:00:00Z","female",840,FALSE,"fresh","spawned",1
"2017-11-06T00:00:00Z","female",840,FALSE,"fresh","spawned",1
"2020-11-24T00:00:00Z","female",841,FALSE,"fresh","spawned",1
"2019-11-18T00:00:00Z","male",845,TRUE,"fresh",NA,1
"2020-12-09T00:00:00Z","male",849,FALSE,"non fresh","unspawned",1
"2019-10-28T00:00:00Z","male",849,FALSE,"fresh",NA,1
"2016-11-09T00:00:00Z","female",850,FALSE,"fresh","spawned",1
"2016-11-03T00:00:00Z","male",850,FALSE,"fresh",NA,1
"2020-11-24T00:00:00Z","male",852,TRUE,"fresh","unspawned",1
"2018-11-20T00:00:00Z","female",855,FALSE,"fresh","spawned",1
"2012-11-13T00:00:00Z","female",855,TRUE,NA,"spawned",1
"2018-11-20T00:00:00Z","male",855,TRUE,"fresh",NA,1
"2020-12-09T00:00:00Z","female",867,FALSE,"non fresh","spawned",1
"2020-11-17T00:00:00Z","male",874,FALSE,"fresh","unspawned",1
"2016-11-17T00:00:00Z","female",875,FALSE,"fresh","spawned",1
"2017-12-11T00:00:00Z","female",880,FALSE,"non fresh","unspawned",1
"2017-10-25T00:00:00Z","female",880,TRUE,"fresh","spawned",1
"2020-11-17T00:00:00Z","female",881,FALSE,"fresh","spawned",1
"2020-11-24T00:00:00Z","male",881,FALSE,"non fresh","unspawned",1
"2012-11-06T00:00:00Z","male",885,TRUE,NA,NA,1
"2016-11-03T00:00:00Z","male",890,FALSE,"non fresh",NA,1
"2017-10-25T00:00:00Z","male",890,FALSE,"non fresh",NA,1
"2020-11-24T00:00:00Z","female",900,FALSE,"fresh","spawned",1
"2012-11-06T00:00:00Z","male",900,FALSE,NA,NA,1
"2017-12-11T00:00:00Z","male",900,FALSE,"fresh",NA,1
"2020-11-24T00:00:00Z","male",913,FALSE,"fresh","unspawned",1
"2012-10-30T00:00:00Z","male",915,FALSE,NA,NA,1
"2020-12-22T00:00:00Z","male",917,FALSE,"fresh","unspawned",1
"2017-10-25T00:00:00Z","male",930,TRUE,"fresh",NA,1
"2019-11-07T00:00:00Z","male",935,TRUE,"non fresh",NA,1
"2020-11-24T00:00:00Z","male",943,FALSE,"fresh","unspawned",1
"2019-11-12T00:00:00Z","male",945,FALSE,"non fresh",NA,1
"2020-12-29T00:00:00Z","male",958,TRUE,"fresh","unspawned",1
"2020-11-17T00:00:00Z","male",1032,FALSE,"fresh","unspawned",1
"2012-10-09T00:00:00Z","male",1040,FALSE,NA,NA,1
"2020-12-09T00:00:00Z","male",1057,FALSE,"fresh","unspawned",1
"2019-10-21T00:00:00Z","male",549,FALSE,"fresh",NA,1
"2016-11-17T00:00:00Z","female",600,FALSE,"fresh","spawned",1
"2012-10-23T00:00:00Z","female",615,FALSE,NA,"spawned",1
"2019-10-21T00:00:00Z","female",620,FALSE,"non fresh","spawned",1
"2020-11-24T00:00:00Z","male",645,FALSE,"fresh","unspawned",1
"2016-10-25T00:00:00Z","female",650,FALSE,"non fresh","spawned",1
"2021-09-28T00:00:00Z","female",680,FALSE,"fresh","spawned",1
"2019-11-07T00:00:00Z","female",690,FALSE,"non fresh","spawned",1
"2021-09-28T00:00:00Z","female",700,FALSE,"non fresh","spawned",1
"2021-09-28T00:00:00Z","female",701,FALSE,"fresh","spawned",1
"2016-11-03T00:00:00Z","female",710,FALSE,"non fresh","spawned",1
"2020-12-15T00:00:00Z","female",713,FALSE,"non fresh","spawned",1
"2016-11-09T00:00:00Z","female",730,FALSE,"fresh","spawned",1
"2012-10-16T00:00:00Z","female",735,FALSE,NA,"spawned",1
"2017-11-01T00:00:00Z","male",740,FALSE,"fresh",NA,1
"2019-10-21T00:00:00Z","female",744,FALSE,"non fresh","spawned",1
"2016-10-25T00:00:00Z","female",745,FALSE,"fresh","spawned",1
"2021-12-06T00:00:00Z","male",748,FALSE,"non fresh","spawned",1
"2019-10-28T00:00:00Z","female",751,FALSE,"fresh","spawned",1
"2021-10-18T00:00:00Z","female",755,TRUE,"fresh","spawned",1
"2019-10-21T00:00:00Z","female",759,FALSE,"fresh","spawned",1
"2012-10-23T00:00:00Z","female",760,FALSE,NA,"spawned",1
"2016-11-03T00:00:00Z","female",765,FALSE,"fresh","spawned",1
"2016-11-03T00:00:00Z","female",775,FALSE,"non fresh","spawned",1
"2019-10-28T00:00:00Z","male",780,TRUE,"fresh",NA,1
"2012-10-30T00:00:00Z","female",790,FALSE,NA,"spawned",1
"2021-10-04T00:00:00Z","male",790,FALSE,"non fresh","unspawned",1
"2021-01-13T00:00:00Z","female",791,FALSE,"fresh","spawned",1
"2012-10-30T00:00:00Z","female",800,FALSE,NA,"spawned",1
"2019-10-28T00:00:00Z","female",802,FALSE,"non fresh","spawned",1
"2021-09-28T00:00:00Z","female",805,TRUE,"fresh","unspawned",1
"2019-11-25T00:00:00Z","female",806,TRUE,"fresh","spawned",1
"2021-10-04T00:00:00Z","female",825,FALSE,"non fresh","unspawned",1
"2012-10-23T00:00:00Z","female",835,FALSE,NA,"spawned",1
"2012-10-30T00:00:00Z","female",835,FALSE,NA,"spawned",1
"2021-12-06T00:00:00Z","male",857,TRUE,"fresh","spawned",1
"2012-10-16T00:00:00Z","male",935,FALSE,NA,NA,1
"2016-11-09T00:00:00Z","male",945,FALSE,"fresh",NA,1
"2019-10-21T00:00:00Z","male",570,FALSE,"fresh",NA,1
"2016-10-26T00:00:00Z","male",590,FALSE,"fresh",NA,1
"2016-10-04T00:00:00Z","female",610,FALSE,"fresh","spawned",1
"2016-11-03T00:00:00Z","female",615,FALSE,"fresh","spawned",1
"2016-10-26T00:00:00Z","male",620,FALSE,"fresh",NA,1
"2016-11-09T00:00:00Z","male",630,TRUE,"non fresh",NA,1
"2016-12-07T00:00:00Z","female",640,FALSE,"fresh","spawned",1
"2016-11-03T00:00:00Z","male",640,FALSE,"fresh",NA,1
"2019-10-07T00:00:00Z","female",660,FALSE,"fresh","spawned",1
"2020-12-29T00:00:00Z","male",675,FALSE,"fresh","unspawned",1
"2016-10-26T00:00:00Z","female",690,FALSE,"non fresh","spawned",1
"2016-10-11T00:00:00Z","female",695,FALSE,"non fresh","spawned",1
"2016-10-26T00:00:00Z","female",700,FALSE,"fresh","spawned",1
"2016-11-17T00:00:00Z","female",705,FALSE,"fresh","spawned",1
"2016-11-23T00:00:00Z","female",710,FALSE,"fresh","spawned",1
"2016-10-11T00:00:00Z","female",710,TRUE,"fresh","spawned",1
"2019-10-28T00:00:00Z","female",717,FALSE,"fresh","spawned",1
"2016-11-03T00:00:00Z","female",720,FALSE,"non fresh","spawned",1
"2016-11-09T00:00:00Z","female",720,FALSE,"fresh","spawned",1
"2019-10-07T00:00:00Z","female",724,FALSE,"fresh","spawned",1
"2016-10-19T00:00:00Z","female",730,FALSE,"fresh","spawned",1
"2016-11-09T00:00:00Z","female",740,FALSE,"non fresh","spawned",1
"2016-10-26T00:00:00Z","female",745,FALSE,"fresh","spawned",1
"2016-10-04T00:00:00Z","male",750,FALSE,"non fresh",NA,1
"2016-11-17T00:00:00Z","female",755,FALSE,"fresh","spawned",1
"2016-11-23T00:00:00Z","female",755,FALSE,"fresh","spawned",1
"2016-10-04T00:00:00Z","female",755,TRUE,"non fresh","spawned",1
"2016-10-04T00:00:00Z","female",760,FALSE,"fresh","spawned",1
"2012-10-30T00:00:00Z","female",765,FALSE,NA,"spawned",1
"2016-10-19T00:00:00Z","female",765,FALSE,"fresh","spawned",1
"2016-11-03T00:00:00Z","female",765,FALSE,"non fresh","spawned",1
"2016-11-09T00:00:00Z","female",770,FALSE,"fresh","spawned",1
"2016-11-09T00:00:00Z","female",775,FALSE,"non fresh","spawned",1
"2016-10-19T00:00:00Z","male",775,FALSE,"fresh",NA,1
"2012-10-23T00:00:00Z","female",775,TRUE,NA,"spawned",1
"2012-10-23T00:00:00Z","female",780,FALSE,NA,"spawned",1
"2016-10-26T00:00:00Z","female",780,FALSE,"non fresh","spawned",1
"2016-10-26T00:00:00Z","female",790,FALSE,"fresh","spawned",1
"2016-10-19T00:00:00Z","female",795,FALSE,"non fresh","spawned",1
"2016-10-26T00:00:00Z","female",800,FALSE,"non fresh","spawned",1
"2016-10-26T00:00:00Z","female",800,FALSE,"non fresh","unspawned",1
"2016-12-07T00:00:00Z","male",805,FALSE,"non fresh",NA,1
"2012-10-30T00:00:00Z","female",810,TRUE,NA,"unspawned",1
"2016-10-26T00:00:00Z","female",810,TRUE,"fresh","unspawned",1
"2016-11-03T00:00:00Z","female",820,FALSE,"fresh","spawned",1
"2016-11-17T00:00:00Z","female",840,FALSE,"fresh","spawned",1
"2021-12-06T00:00:00Z","female",846,FALSE,"non fresh","spawned",1
"2016-10-19T00:00:00Z","female",850,FALSE,"non fresh","spawned",1
"2016-10-11T00:00:00Z","male",850,FALSE,"fresh",NA,1
"2012-10-23T00:00:00Z","male",855,FALSE,NA,NA,1
"2016-10-04T00:00:00Z","female",860,FALSE,"fresh","spawned",1
"2019-10-28T00:00:00Z","male",862,FALSE,"fresh",NA,1
"2016-11-09T00:00:00Z","female",865,FALSE,"non fresh","spawned",1
"2016-11-03T00:00:00Z","male",865,FALSE,"fresh",NA,1
"2021-11-16T00:00:00Z","male",870,FALSE,"non fresh","unspawned",1
"2016-11-03T00:00:00Z","female",870,TRUE,"non fresh","spawned",1
"2016-10-11T00:00:00Z","female",880,FALSE,"non fresh","spawned",1
"2021-01-07T00:00:00Z","female",883,FALSE,"fresh","spawned",1
"2016-11-09T00:00:00Z","female",890,FALSE,"non fresh","spawned",1
"2019-10-07T00:00:00Z","male",898,FALSE,"non fresh",NA,1
"2016-11-03T00:00:00Z","male",900,FALSE,"non fresh",NA,1
"2016-11-03T00:00:00Z","male",945,FALSE,"fresh",NA,1
"2016-11-03T00:00:00Z","male",995,FALSE,"non fresh",NA,1
"2021-11-22T00:00:00Z","male",999,FALSE,"fresh","unspawned",1
"2009-10-13T00:00:00Z","male",575,NA,NA,NA,1
"2017-12-12T00:00:00Z","female",590,FALSE,"non fresh","spawned",1
"2012-10-16T00:00:00Z","male",605,TRUE,NA,NA,1
"2010-01-05T00:00:00Z","male",620,NA,NA,NA,1
"2009-10-13T00:00:00Z","male",630,NA,NA,NA,1
"2009-09-29T00:00:00Z","female",675,NA,NA,NA,1
"2020-10-19T00:00:00Z","female",677,FALSE,"fresh","spawned",1
"2012-11-06T00:00:00Z","male",685,FALSE,NA,NA,1
"2020-10-26T00:00:00Z","female",697,FALSE,"non fresh","spawned",1
"2020-10-19T00:00:00Z","female",703,FALSE,"non fresh","spawned",1
"2021-09-14T00:00:00Z","male",705,FALSE,"fresh","spawned",1
"2020-10-19T00:00:00Z","male",705,FALSE,"fresh","unspawned",1
"2020-10-07T00:00:00Z","female",715,FALSE,"fresh","spawned",1
"2009-09-29T00:00:00Z","female",720,NA,NA,NA,1
"2009-10-06T00:00:00Z","female",720,NA,NA,NA,1
"2009-11-03T00:00:00Z","female",720,NA,NA,NA,1
"2010-01-05T00:00:00Z","female",740,NA,NA,NA,1
"2009-10-06T00:00:00Z","female",745,NA,NA,NA,1
"2009-10-13T00:00:00Z","female",748,NA,NA,NA,1
"2020-10-26T00:00:00Z","male",750,FALSE,"non fresh","unspawned",1
"2009-10-27T00:00:00Z","female",750,NA,NA,NA,1
"2009-10-13T00:00:00Z","female",754,NA,NA,NA,2
"2009-10-21T00:00:00Z","female",755,NA,NA,NA,1
"2009-09-29T00:00:00Z","female",760,NA,NA,NA,1
"2009-10-13T00:00:00Z","female",760,NA,NA,NA,1
"2010-01-05T00:00:00Z","male",760,NA,NA,NA,1
"2021-11-08T00:00:00Z","female",765,FALSE,"fresh","spawned",1
"2020-10-26T00:00:00Z","male",765,FALSE,"non fresh","unspawned",1
"2009-09-29T00:00:00Z","female",770,NA,NA,NA,1
"2021-10-12T00:00:00Z","female",775,TRUE,"fresh","spawned",1
"2009-09-29T00:00:00Z","male",775,NA,NA,NA,1
"2020-10-26T00:00:00Z","male",776,FALSE,"non fresh","unspawned",1
"2009-10-21T00:00:00Z","female",780,NA,NA,NA,1
"2020-10-26T00:00:00Z","male",782,FALSE,"non fresh","unspawned",1
"2009-09-08T00:00:00Z","female",790,NA,NA,NA,1
"2020-10-26T00:00:00Z","female",795,FALSE,"fresh","spawned",1
"2009-11-23T00:00:00Z","female",795,NA,NA,NA,1
"2020-10-19T00:00:00Z","female",800,FALSE,"fresh","spawned",1
"2012-10-16T00:00:00Z","female",805,FALSE,NA,"spawned",1
"2020-10-13T00:00:00Z","female",808,FALSE,"fresh","unspawned",1
"2009-10-06T00:00:00Z","female",810,NA,NA,NA,1
"2009-11-03T00:00:00Z","female",810,NA,NA,NA,1
"2009-09-29T00:00:00Z","male",810,NA,NA,NA,1
"2009-11-23T00:00:00Z","male",810,NA,NA,NA,1
"2016-11-17T00:00:00Z","female",820,FALSE,"non fresh","spawned",1
"2020-10-26T00:00:00Z","female",820,FALSE,"non fresh","spawned",1
"2009-10-06T00:00:00Z","female",820,NA,NA,NA,1
"2020-10-19T00:00:00Z","male",822,FALSE,"fresh","unspawned",1
"2009-10-06T00:00:00Z","male",835,NA,NA,NA,1
"2009-10-13T00:00:00Z","male",839,NA,NA,NA,1
"2009-10-13T00:00:00Z","male",845,NA,NA,NA,1
"2020-10-13T00:00:00Z","female",846,FALSE,"fresh","spawned",1
"2009-09-29T00:00:00Z","female",850,NA,NA,NA,1
"2009-09-29T00:00:00Z","male",850,NA,NA,NA,1
"2021-09-14T00:00:00Z","female",855,FALSE,"fresh","unspawned",1
"2020-10-26T00:00:00Z","male",856,FALSE,"non fresh","unspawned",1
"2016-11-17T00:00:00Z","male",865,FALSE,"fresh",NA,1
"2009-09-29T00:00:00Z","female",865,NA,NA,NA,1
"2009-10-27T00:00:00Z","female",865,NA,NA,NA,1
"2009-09-22T00:00:00Z","male",870,NA,NA,NA,1
"2020-10-13T00:00:00Z","female",871,FALSE,"fresh","spawned",1
"2009-10-06T00:00:00Z","female",875,NA,NA,NA,1
"2021-11-08T00:00:00Z","male",890,FALSE,"fresh","unspawned",1
"2020-10-13T00:00:00Z","male",894,FALSE,"fresh","unspawned",1
"2020-10-13T00:00:00Z","female",895,FALSE,"fresh","spawned",1
"2009-09-29T00:00:00Z","female",900,NA,NA,NA,2
"2009-10-06T00:00:00Z","male",910,NA,NA,NA,1
"2020-10-13T00:00:00Z","male",920,FALSE,"fresh","unspawned",1
"2009-09-29T00:00:00Z","male",935,NA,NA,NA,1
"2009-09-29T00:00:00Z","female",940,NA,NA,NA,1
"2009-09-22T00:00:00Z","male",970,NA,NA,NA,1
"2020-10-26T00:00:00Z","male",985,FALSE,"non fresh","unspawned",1
"2020-11-24T00:00:00Z","female",600,FALSE,"fresh","spawned",1
"2019-10-21T00:00:00Z","female",650,TRUE,"non fresh","spawned",1
"2017-10-18T00:00:00Z","female",670,TRUE,"fresh","spawned",1
"2020-11-24T00:00:00Z","female",681,FALSE,"fresh","unspawned",1
"2019-10-07T00:00:00Z","female",685,FALSE,"fresh","spawned",1
"2019-11-07T00:00:00Z","female",700,FALSE,"fresh","spawned",1
"2019-10-15T00:00:00Z","female",700,TRUE,"fresh","spawned",1
"2019-10-07T00:00:00Z","female",705,FALSE,"fresh","spawned",1
"2017-11-13T00:00:00Z","female",710,FALSE,"fresh","spawned",1
"2019-10-15T00:00:00Z","female",710,FALSE,"fresh","spawned",1
"2019-10-28T00:00:00Z","female",720,FALSE,"fresh","spawned",1
"2019-10-07T00:00:00Z","female",720,TRUE,"non fresh","spawned",1
"2019-10-15T00:00:00Z","female",726,FALSE,"non fresh","spawned",1
"2019-10-07T00:00:00Z","female",742,FALSE,"fresh","spawned",1
"2019-10-21T00:00:00Z","female",743,FALSE,"non fresh","spawned",1
"2018-11-27T00:00:00Z","female",760,FALSE,"fresh","spawned",1
"2019-10-07T00:00:00Z","female",763,FALSE,"fresh","spawned",1
"2019-11-07T00:00:00Z","female",764,FALSE,"non fresh","spawned",1
"2021-09-21T00:00:00Z","female",765,FALSE,"non fresh","spawned",1
"2019-10-28T00:00:00Z","female",780,FALSE,"fresh","spawned",1
"2012-09-25T00:00:00Z","male",780,TRUE,NA,NA,1
"2020-11-24T00:00:00Z","female",783,FALSE,"non fresh","spawned",1
"2020-11-24T00:00:00Z","female",785,FALSE,"non fresh","spawned",1
"2018-11-07T00:00:00Z","female",790,FALSE,"fresh","spawned",1
"2019-10-15T00:00:00Z","female",793,TRUE,"fresh","spawned",1
"2017-10-18T00:00:00Z","female",800,FALSE,"fresh","spawned",1
"2012-10-16T00:00:00Z","male",800,TRUE,NA,NA,1
"2012-11-06T00:00:00Z","female",805,FALSE,NA,"spawned",1
"2019-10-28T00:00:00Z","female",806,FALSE,"fresh","spawned",1
"2019-10-07T00:00:00Z","male",806,FALSE,"fresh",NA,1
"2016-10-11T00:00:00Z","male",810,FALSE,"fresh",NA,1
"2018-10-10T00:00:00Z","male",835,TRUE,"fresh",NA,1
"2018-12-10T00:00:00Z","male",885,FALSE,"fresh",NA,1
"2018-10-10T00:00:00Z","male",894,TRUE,"fresh",NA,1
