"date","sex","fork_length","adipose_fin_clipped","carcass_condition","spawn_condition","count"
"2016-11-02","female",775,FALSE,"fresh","spawned",1
"2012-10-31","female",780,FALSE,NA,"spawned",1
"2016-11-08","male",790,FALSE,"non fresh",NA,1
"2016-11-08","male",875,FALSE,"fresh",NA,1
"2016-10-25","male",475,FALSE,"fresh",NA,1
"2016-11-02","male",610,FALSE,"fresh",NA,1
"2012-11-20","male",615,FALSE,NA,NA,1
"2020-12-22","male",641,FALSE,"fresh","unspawned",1
"2012-10-31","female",650,FALSE,NA,"spawned",1
"2016-11-02","female",700,FALSE,"fresh","spawned",1
"2012-11-14","female",715,TRUE,NA,"spawned",1
"2012-11-14","female",720,TRUE,NA,"spawned",1
"2019-10-28","female",730,FALSE,"non fresh","spawned",1
"2016-11-02","female",735,FALSE,"fresh","spawned",1
"2012-10-24","female",740,FALSE,NA,"spawned",1
"2016-10-25","female",740,FALSE,"non fresh","spawned",1
"2016-11-02","female",740,FALSE,"fresh","spawned",1
"2012-10-24","female",750,FALSE,NA,"spawned",1
"2016-10-18","female",760,TRUE,"fresh","spawned",1
"2012-11-07","female",780,FALSE,NA,"spawned",1
"2016-11-02","female",780,FALSE,"non fresh","spawned",1
"2016-10-25","female",790,FALSE,"fresh","spawned",1
"2012-10-24","female",800,FALSE,NA,"spawned",1
"2016-11-02","female",800,TRUE,"non fresh","spawned",1
"2012-10-24","female",805,FALSE,NA,"spawned",1
"2016-11-02","female",810,FALSE,"non fresh","spawned",1
"2012-10-17","female",820,FALSE,NA,"spawned",1
"2018-12-04","male",830,FALSE,"fresh",NA,1
"2012-10-24","female",835,FALSE,NA,"spawned",1
"2012-11-07","female",835,FALSE,NA,"spawned",1
"2016-11-16","female",835,FALSE,"fresh","spawned",1
"2016-11-02","female",840,FALSE,"non fresh","spawned",1
"2016-11-08","male",900,FALSE,"fresh",NA,1
"2012-11-07","female",915,FALSE,NA,"spawned",1
"2016-11-29","male",915,FALSE,"fresh",NA,1
"2021-11-30","female",600,FALSE,"fresh","spawned",1
"2021-11-30","male",615,FALSE,"fresh","spawned",1
"2020-12-17","female",680,TRUE,"fresh","spawned",1
"2020-10-19","male",692,FALSE,"fresh","unspawned",1
"2020-11-12","female",693,FALSE,"fresh","spawned",1
"2020-12-10","male",695,FALSE,"non fresh","unspawned",1
"2020-10-19","male",700,FALSE,"fresh","unspawned",1
"2021-09-21","male",709,FALSE,"fresh","spawned",1
"2016-11-16","female",730,FALSE,"fresh","spawned",1
"2021-11-08","female",760,TRUE,"non fresh","unspawned",1
"2012-11-07","male",830,FALSE,NA,NA,1
"2019-12-09","female",877,TRUE,"fresh","spawned",1
"2012-11-20","male",960,TRUE,NA,NA,1
"2020-11-25","female",730,FALSE,"non fresh","spawned",1
"2021-11-30","male",760,FALSE,"non fresh","spawned",1
"2021-11-30","female",823,FALSE,"non fresh","spawned",1
"2021-11-15","male",852,FALSE,"non fresh","unspawned",1
"2021-11-08","female",875,FALSE,"fresh","spawned",1
"2021-11-30","male",1000,FALSE,"non fresh","spawned",1
"2016-11-08","male",600,FALSE,"fresh",NA,1
"2016-11-02","male",630,FALSE,"fresh",NA,1
"2016-11-16","male",715,FALSE,"non fresh",NA,1
"2016-11-16","female",735,FALSE,"non fresh","spawned",1
"2012-11-14","female",765,FALSE,NA,"spawned",1
"2012-10-24","female",775,FALSE,NA,"spawned",1
"2016-11-16","female",775,FALSE,"fresh","spawned",1
"2016-11-02","female",795,FALSE,"fresh","spawned",1
"2016-11-08","female",800,FALSE,"fresh","spawned",1
"2016-12-07","male",840,TRUE,"fresh",NA,1
"2020-11-03","female",850,TRUE,"non fresh","spawned",1
"2012-10-10","male",855,TRUE,NA,NA,1
"2012-11-07","female",875,FALSE,NA,"spawned",1
"2020-11-03","female",880,FALSE,"fresh","spawned",1
"2012-10-24","male",895,FALSE,NA,NA,1
"2012-11-07","male",950,FALSE,NA,NA,1
"2016-10-18","male",650,FALSE,"fresh",NA,1
"2016-11-08","female",660,FALSE,"fresh","spawned",1
"2016-11-22","male",675,FALSE,"fresh",NA,1
"2016-10-18","female",690,TRUE,"fresh","spawned",1
"2016-10-18","female",720,FALSE,"fresh","spawned",1
"2016-11-02","female",725,FALSE,"fresh","spawned",1
"2016-10-18","female",740,FALSE,"non fresh","spawned",1
"2016-11-02","female",740,FALSE,"non fresh","spawned",1
"2016-11-16","female",740,FALSE,"non fresh","spawned",1
"2016-11-22","female",740,FALSE,"non fresh","spawned",1
"2016-10-25","male",750,FALSE,"non fresh",NA,1
"2016-10-25","female",755,FALSE,"fresh","spawned",1
"2016-10-25","female",755,TRUE,"fresh","spawned",1
"2016-10-25","female",755,TRUE,"non fresh","spawned",1
"2016-11-02","female",760,FALSE,"fresh","spawned",1
"2016-10-18","female",770,FALSE,"non fresh","spawned",1
"2016-11-08","female",770,FALSE,"non fresh","spawned",1
"2016-11-22","female",770,FALSE,"non fresh","spawned",1
"2016-11-02","female",780,FALSE,"fresh","spawned",1
"2016-11-02","female",785,FALSE,"fresh","spawned",1
"2016-10-25","female",785,TRUE,"non fresh","spawned",1
"2021-09-28","female",797,FALSE,"fresh","spawned",1
"2016-10-25","female",800,FALSE,"fresh","spawned",1
"2016-11-02","female",800,TRUE,"fresh","spawned",1
"2016-12-07","female",805,TRUE,"fresh","spawned",1
"2016-11-08","female",810,FALSE,"fresh","spawned",1
"2016-11-02","female",815,FALSE,"non fresh","spawned",1
"2016-11-02","female",820,FALSE,"non fresh","spawned",1
"2016-10-18","female",840,FALSE,"fresh","spawned",1
"2016-11-08","female",840,FALSE,"fresh","spawned",2
"2016-10-25","male",840,FALSE,"non fresh",NA,1
"2016-11-02","female",845,FALSE,"non fresh","spawned",1
"2016-10-25","male",845,FALSE,"fresh",NA,1
"2021-11-08","male",866,FALSE,"non fresh","unspawned",1
"2016-10-25","male",890,FALSE,"non fresh",NA,1
"2019-11-18","male",915,FALSE,"non fresh",NA,1
"2021-09-28","male",983,FALSE,"fresh","unspawned",1
"2021-11-23","male",1018,FALSE,"non fresh","unspawned",1
"2016-11-16","female",770,TRUE,"non fresh","spawned",1
"2016-11-16","female",805,FALSE,"fresh","spawned",1
"2020-11-03","female",823,FALSE,"fresh","spawned",1
"2009-10-14","male",538,NA,NA,NA,1
"2020-10-07","female",690,FALSE,"fresh","spawned",1
"2020-10-27","female",692,FALSE,"non fresh","spawned",1
"2021-10-04","female",704,FALSE,"non fresh","spawned",1
"2009-10-07","female",723,NA,NA,NA,1
"2009-10-07","female",735,NA,NA,NA,1
"2009-10-14","female",743,NA,NA,NA,1
"2020-11-18","female",765,FALSE,"fresh","unspawned",1
"2009-10-28","female",765,NA,NA,NA,1
"2009-10-07","female",790,NA,NA,NA,1
"2009-11-18","female",790,NA,NA,NA,1
"2009-10-07","male",805,NA,NA,NA,1
"2009-10-22","female",810,NA,NA,NA,1
"2009-10-14","male",839,NA,NA,NA,1
"2009-09-30","male",840,NA,NA,NA,1
"2018-11-28","female",845,TRUE,"fresh","spawned",1
"2009-09-30","female",863,NA,NA,NA,1
"2009-10-28","male",909,NA,NA,NA,1
"2009-11-04","female",910,NA,NA,NA,1
"2009-09-22","male",910,NA,NA,NA,1
"2009-10-07","male",910,NA,NA,NA,1
"2009-10-07","male",955,NA,NA,NA,1
"2009-10-07","male",970,NA,NA,NA,1
"2009-10-07","male",1025,NA,NA,NA,1
"2020-11-18","male",520,FALSE,"fresh","unspawned",1
"2016-10-25","female",680,FALSE,"fresh","spawned",1
"2020-11-18","female",680,FALSE,"fresh","spawned",1
"2018-11-20","female",700,FALSE,"non fresh","spawned",1
"2018-12-04","female",715,FALSE,"fresh","spawned",1
"2012-11-20","female",755,FALSE,NA,"spawned",1
"2018-11-07","female",765,FALSE,"fresh","spawned",1
"2020-11-18","female",770,FALSE,"non fresh","spawned",1
"2018-10-30","female",785,TRUE,"fresh","spawned",1
"2016-11-08","female",800,FALSE,"fresh","spawned",1
"2020-11-18","male",845,FALSE,"fresh","unspawned",1
"2012-10-02","male",500,TRUE,NA,NA,1
"2018-12-04","male",560,FALSE,"fresh",NA,1
"2020-11-12","male",612,FALSE,"fresh","unspawned",1
"2016-11-08","female",620,FALSE,"non fresh","spawned",1
"2016-11-29","female",720,FALSE,"fresh","spawned",1
"2016-11-08","male",765,FALSE,"fresh",NA,1
"2016-11-02","female",765,TRUE,"fresh","spawned",1
"2012-10-24","female",780,FALSE,NA,"spawned",1
"2020-11-12","female",789,FALSE,"non fresh","spawned",1
"2016-11-02","female",790,FALSE,"fresh","spawned",1
"2021-01-13","female",808,TRUE,"fresh","spawned",1
"2018-12-04","female",820,FALSE,"non fresh","spawned",1
"2016-11-02","female",890,FALSE,"fresh","spawned",1
"2016-12-07","male",910,FALSE,"non fresh",NA,1
"2021-12-07","male",930,FALSE,"non fresh","spawned",1
"2019-12-03","female",648,FALSE,"non fresh","spawned",1
"2016-10-25","male",675,FALSE,"fresh",NA,1
"2016-10-25","male",685,FALSE,"fresh",NA,1
"2016-11-16","female",705,FALSE,"non fresh","spawned",1
"2016-10-25","male",740,TRUE,"non fresh",NA,1
"2019-11-12","female",825,FALSE,"non fresh","spawned",1
"2016-11-16","female",750,FALSE,"fresh","spawned",1
"2021-11-30","female",777,TRUE,"non fresh","spawned",1
"2021-10-04","male",805,FALSE,"non fresh","unspawned",1
"2016-11-16","female",810,FALSE,"non fresh","spawned",1
"2021-10-12","female",837,TRUE,"fresh","spawned",1
"2021-10-04","male",915,TRUE,"fresh","unspawned",1
"2016-11-02","male",580,FALSE,"non fresh",NA,1
"2020-12-17","female",647,FALSE,"non fresh","spawned",1
"2016-11-08","female",740,FALSE,"fresh","spawned",1
"2012-10-30","female",740,TRUE,NA,"spawned",1
"2016-10-25","female",745,TRUE,"fresh","unspawned",1
"2012-10-30","female",755,FALSE,NA,"spawned",1
"2016-11-16","male",760,TRUE,"fresh",NA,1
"2012-10-30","female",770,FALSE,NA,"spawned",1
"2016-11-22","male",785,TRUE,"fresh",NA,1
"2016-10-25","male",805,TRUE,"fresh",NA,1
"2012-10-30","female",810,FALSE,NA,"spawned",1
"2016-12-07","female",820,TRUE,"non fresh","spawned",1
"2012-10-30","male",850,FALSE,NA,NA,1
"2012-10-23","female",875,FALSE,NA,"spawned",1
"2012-10-30","female",875,FALSE,NA,"spawned",1
"2021-11-02","male",905,FALSE,"non fresh","unspawned",1
"2019-10-28","male",955,FALSE,"non fresh",NA,1
"2016-11-22","male",600,FALSE,"non fresh",NA,1
"2012-11-06","male",605,FALSE,NA,NA,1
"2021-11-15","male",612,FALSE,"non fresh","unspawned",1
"2016-11-22","female",615,TRUE,"fresh","spawned",1
"2012-10-16","female",620,FALSE,NA,"spawned",1
"2016-11-02","female",630,TRUE,"fresh","spawned",1
"2016-11-22","male",640,FALSE,"non fresh",NA,1
"2017-12-11","female",670,FALSE,"fresh","spawned",1
"2021-11-15","female",680,TRUE,"non fresh","spawned",1
"2020-11-25","female",685,FALSE,"non fresh","spawned",1
"2019-11-12","female",700,TRUE,"non fresh","spawned",1
"2020-11-25","female",710,FALSE,"non fresh","spawned",1
"2017-11-13","female",720,FALSE,"non fresh","spawned",1
"2021-11-15","female",721,FALSE,"non fresh","spawned",1
"2018-09-26","female",740,TRUE,"fresh","unspawned",1
"2017-12-04","male",750,FALSE,"non fresh",NA,1
"2016-11-29","female",750,TRUE,"fresh","spawned",1
"2012-10-23","female",755,FALSE,NA,"spawned",1
"2016-10-25","female",760,FALSE,"non fresh","spawned",1
"2019-10-28","female",767,FALSE,"fresh","spawned",1
"2019-11-12","female",767,FALSE,"non fresh","spawned",1
"2016-10-25","male",770,FALSE,"non fresh",NA,1
"2020-11-03","female",775,FALSE,"non fresh","spawned",1
"2012-11-06","female",790,FALSE,NA,"spawned",1
"2017-12-04","female",790,FALSE,"fresh","spawned",1
"2016-10-25","male",790,FALSE,"non fresh",NA,1
"2016-11-16","female",795,FALSE,"fresh","spawned",1
"2018-12-04","female",800,FALSE,"fresh","spawned",1
"2020-11-03","female",800,FALSE,"non fresh","spawned",1
"2012-10-23","female",810,FALSE,NA,"spawned",1
"2016-11-22","female",810,TRUE,"fresh","spawned",1
"2018-11-27","female",810,TRUE,"fresh","spawned",1
"2012-10-23","female",820,FALSE,NA,"spawned",1
"2016-10-25","male",820,FALSE,"fresh",NA,1
"2020-11-03","female",825,FALSE,"fresh","unspawned",1
"2016-12-07","female",830,TRUE,"non fresh","spawned",1
"2020-12-22","male",835,FALSE,"non fresh","unspawned",1
"2020-11-12","male",855,FALSE,"non fresh","unspawned",1
"2012-10-16","male",855,FALSE,NA,NA,1
"2017-10-25","male",860,FALSE,"non fresh",NA,1
"2020-11-25","male",870,FALSE,"fresh","unspawned",1
"2016-10-25","male",880,FALSE,"fresh",NA,1
"2012-11-06","female",885,FALSE,NA,"spawned",1
"2020-11-03","female",885,FALSE,"fresh","spawned",1
"2020-11-03","male",885,FALSE,"non fresh","unspawned",1
"2020-11-25","male",895,FALSE,"non fresh","unspawned",1
"2020-12-22","female",898,FALSE,"fresh","spawned",1
"2020-11-03","male",960,FALSE,"non fresh","unspawned",1
"2017-12-04","male",600,FALSE,"fresh",NA,1
"2012-11-06","male",615,TRUE,NA,NA,1
"2020-11-18","female",620,TRUE,"fresh","spawned",1
"2020-11-18","female",635,FALSE,"fresh","spawned",1
"2020-11-12","male",640,FALSE,"fresh","unspawned",1
"2020-11-18","male",640,FALSE,"fresh","unspawned",1
"2017-11-01","male",640,FALSE,"fresh",NA,1
"2016-11-16","female",650,FALSE,"non fresh","spawned",1
"2020-11-12","female",665,FALSE,"non fresh","spawned",1
"2020-11-25","female",670,FALSE,"non fresh","spawned",1
"2017-12-11","female",690,FALSE,"non fresh","spawned",1
"2016-11-16","female",700,FALSE,"non fresh","spawned",1
"2016-11-08","female",700,TRUE,"non fresh","spawned",1
"2017-11-06","female",700,TRUE,"fresh","spawned",1
"2019-10-15","female",709,FALSE,"fresh","spawned",1
"2018-11-27","female",710,TRUE,"fresh","spawned",1
"2016-11-16","female",720,FALSE,"non fresh","spawned",1
"2020-11-12","female",720,FALSE,"fresh","spawned",1
"2020-11-25","female",730,FALSE,"fresh","spawned",1
"2019-12-09","female",732,FALSE,"fresh","spawned",1
"2019-10-07","female",736,FALSE,"fresh","spawned",1
"2016-11-16","female",740,FALSE,"fresh","spawned",1
"2020-11-12","female",740,FALSE,"non fresh","spawned",1
"2012-10-09","female",745,FALSE,NA,"spawned",1
"2016-11-02","female",750,FALSE,"non fresh","spawned",1
"2017-11-01","female",750,FALSE,"non fresh","spawned",1
"2020-11-18","female",750,FALSE,"non fresh","spawned",1
"2020-11-12","female",755,FALSE,"fresh","spawned",1
"2012-10-09","female",760,FALSE,NA,"spawned",1
"2018-12-10","female",760,TRUE,"fresh","spawned",1
"2020-11-12","female",765,FALSE,"fresh","spawned",1
"2019-11-12","female",769,FALSE,"fresh","spawned",1
"2020-11-12","female",770,FALSE,"fresh","spawned",1
"2016-10-11","female",780,FALSE,"fresh","spawned",1
"2016-10-25","female",780,FALSE,"non fresh","spawned",1
"2016-11-02","female",780,FALSE,"fresh","spawned",1
"2021-11-30","female",781,FALSE,"fresh","spawned",1
"2021-11-30","female",782,FALSE,"fresh","spawned",1
"2021-09-28","male",782,TRUE,"fresh","unspawned",1
"2020-11-12","female",785,FALSE,"fresh","spawned",2
"2019-10-28","male",785,FALSE,"non fresh",NA,1
"2016-10-25","female",790,FALSE,"non fresh","spawned",1
"2019-11-18","female",790,FALSE,"fresh","spawned",1
"2020-11-12","female",790,FALSE,"non fresh","spawned",1
"2020-11-18","female",790,FALSE,"non fresh","spawned",1
"2020-11-25","female",790,FALSE,"fresh","spawned",1
"2020-11-12","female",791,FALSE,"non fresh","unspawned",1
"2016-11-08","female",795,FALSE,"fresh","spawned",1
"2016-10-25","female",800,FALSE,"fresh","spawned",1
"2016-11-02","female",800,FALSE,"fresh","spawned",1
"2016-11-08","female",800,FALSE,"non fresh","spawned",1
"2016-10-18","male",810,FALSE,"non fresh",NA,1
"2020-11-12","male",815,FALSE,"non fresh","unspawned",1
"2019-09-24","male",820,FALSE,"fresh",NA,1
"2021-11-30","male",829,FALSE,"non fresh","spawned",1
"2021-12-07","female",835,FALSE,"fresh","unspawned",1
"2020-11-25","female",840,FALSE,"non fresh","spawned",1
"2016-10-18","male",840,FALSE,"fresh",NA,1
"2016-10-18","male",865,FALSE,"non fresh",NA,1
"2016-10-18","female",870,FALSE,"non fresh","spawned",1
"2020-11-18","male",880,FALSE,"non fresh","unspawned",1
"2020-10-19","male",887,FALSE,"fresh","unspawned",1
"2019-10-21","male",888,FALSE,"fresh",NA,1
"2016-11-02","male",905,FALSE,"fresh",NA,1
"2020-11-18","male",950,FALSE,"non fresh","unspawned",1
"2020-11-12","male",1045,FALSE,"fresh","unspawned",1
"2012-11-06","male",600,FALSE,NA,NA,1
"2016-11-16","female",620,FALSE,"fresh","spawned",1
"2017-12-04","male",620,FALSE,"fresh",NA,1
"2020-12-10","female",634,FALSE,"fresh","spawned",1
"2019-10-15","female",670,FALSE,"fresh","spawned",1
"2019-09-24","female",680,FALSE,"fresh","spawned",1
"2019-11-25","female",680,FALSE,"non fresh","spawned",1
"2019-10-28","female",689,FALSE,"non fresh","spawned",1
"2018-11-20","female",690,FALSE,"fresh","spawned",1
"2021-11-08","female",708,FALSE,"fresh","spawned",1
"2019-11-07","female",712,FALSE,"fresh","spawned",1
"2021-09-28","female",714,FALSE,"non fresh","spawned",1
"2016-11-16","female",715,FALSE,"fresh","spawned",1
"2016-11-22","male",720,TRUE,"fresh",NA,1
"2019-10-21","female",736,FALSE,"non fresh","spawned",1
"2021-11-23","female",745,FALSE,"non fresh","spawned",1
"2019-11-18","female",750,FALSE,"fresh","spawned",1
"2019-11-18","female",756,FALSE,"fresh","spawned",1
"2021-09-28","female",762,TRUE,"fresh","spawned",1
"2020-12-22","male",763,FALSE,"fresh","unspawned",1
"2019-11-18","female",765,TRUE,"non fresh","spawned",1
"2012-10-09","female",770,FALSE,NA,"spawned",1
"2016-11-16","female",770,FALSE,"fresh","spawned",1
"2017-11-13","female",770,FALSE,"fresh","spawned",1
"2019-10-28","female",770,FALSE,"fresh","spawned",1
"2019-10-21","female",774,FALSE,"fresh","spawned",1
"2019-11-18","female",779,FALSE,"non fresh","spawned",1
"2016-11-08","female",780,TRUE,"fresh","spawned",1
"2019-11-12","male",784,FALSE,"fresh",NA,1
"2021-11-23","female",786,FALSE,"fresh","spawned",1
"2019-11-12","female",790,FALSE,"non fresh","spawned",1
"2018-12-04","female",790,TRUE,"fresh","spawned",1
"2021-11-08","female",792,FALSE,"non fresh","spawned",1
"2019-10-28","female",800,FALSE,"non fresh","spawned",1
"2019-10-28","female",803,FALSE,"fresh","spawned",1
"2012-10-09","male",805,TRUE,NA,NA,1
"2018-12-17","female",810,FALSE,"fresh","spawned",1
"2012-10-30","male",825,FALSE,NA,NA,1
"2020-10-19","male",842,FALSE,"fresh","unspawned",1
"2012-10-23","male",850,FALSE,NA,NA,1
"2020-12-10","male",850,TRUE,"fresh","unspawned",1
"2021-11-23","male",875,FALSE,"non fresh","unspawned",1
"2017-11-06","female",880,TRUE,"fresh","spawned",1
"2012-10-09","male",935,FALSE,NA,NA,1
"2020-11-03","male",1000,FALSE,"non fresh","unspawned",1
"2020-12-10","female",567,FALSE,"non fresh","spawned",1
"2016-10-25","female",635,TRUE,"fresh","spawned",1
"2020-12-10","female",683,FALSE,"non fresh","spawned",1
"2021-11-15","female",684,FALSE,"non fresh","spawned",1
"2020-11-25","female",690,FALSE,"fresh","spawned",1
"2020-12-10","female",711,FALSE,"fresh","spawned",1
"2016-11-29","female",715,FALSE,"fresh","spawned",1
"2019-11-12","female",730,FALSE,"non fresh","spawned",1
"2021-11-15","female",732,FALSE,"non fresh","spawned",1
"2020-11-12","female",740,FALSE,"non fresh","spawned",1
"2020-12-22","female",751,TRUE,"fresh","spawned",1
"2020-12-10","female",757,TRUE,"non fresh","spawned",1
"2020-12-10","male",760,FALSE,"non fresh","unspawned",1
"2020-11-12","female",770,FALSE,"non fresh","spawned",1
"2021-11-23","male",795,FALSE,"non fresh","unspawned",1
"2019-11-18","female",803,TRUE,"fresh","spawned",1
"2021-11-08","female",810,FALSE,"non fresh","spawned",1
"2019-11-12","female",815,FALSE,"non fresh","spawned",1
"2020-11-25","female",820,FALSE,"non fresh","spawned",1
"2021-11-08","female",827,FALSE,"non fresh","spawned",1
"2021-11-15","female",845,FALSE,"non fresh","spawned",1
"2020-11-12","male",855,FALSE,"non fresh","unspawned",1
"2020-11-25","male",865,FALSE,"non fresh","unspawned",1
"2016-11-02","male",880,FALSE,"fresh",NA,1
"2018-11-20","male",880,FALSE,"non fresh",NA,1
"2020-11-25","male",880,TRUE,"non fresh","unspawned",1
"2020-12-10","female",885,TRUE,"fresh","spawned",1
"2021-11-15","male",910,FALSE,"fresh","unspawned",1
"2021-11-23","male",928,FALSE,"non fresh","unspawned",1
"2018-11-20","male",475,TRUE,"fresh",NA,1
"2009-10-07","male",506,NA,NA,NA,1
"2018-11-27","female",525,FALSE,"fresh","spawned",1
"2018-10-17","male",530,TRUE,"fresh",NA,1
"2012-10-09","male",535,FALSE,NA,NA,1
"2012-10-23","male",550,FALSE,NA,NA,1
"2021-11-08","female",555,FALSE,"non fresh","spawned",1
"2018-11-27","male",575,FALSE,"fresh",NA,1
"2009-11-18","female",580,NA,NA,NA,1
"2017-11-06","female",590,TRUE,"fresh","spawned",1
"2016-11-16","female",595,FALSE,"non fresh","spawned",1
"2012-11-20","male",605,FALSE,NA,NA,1
"2016-10-11","male",605,FALSE,"fresh",NA,1
"2012-10-23","male",610,FALSE,NA,NA,1
"2016-11-16","female",615,FALSE,"non fresh","spawned",1
"2009-10-22","male",615,NA,NA,NA,1
"2009-10-28","female",635,NA,NA,NA,1
"2009-10-07","female",650,NA,NA,NA,1
"2020-10-27","female",662,FALSE,"fresh","spawned",1
"2018-12-04","female",665,FALSE,"fresh","spawned",1
"2009-11-24","female",670,NA,NA,NA,1
"2021-11-30","male",674,FALSE,"non fresh","spawned",1
"2009-10-22","female",695,NA,NA,NA,1
"2020-10-27","female",698,FALSE,"fresh","spawned",1
"2020-10-27","female",700,FALSE,"non fresh","spawned",1
"2020-10-27","male",704,FALSE,"non fresh","unspawned",1
"2020-10-13","male",706,FALSE,"non fresh","unspawned",1
"2020-10-13","female",707,FALSE,"fresh","spawned",1
"2009-10-07","female",710,NA,NA,NA,1
"2016-10-25","female",720,FALSE,"fresh","spawned",1
"2009-11-04","female",720,NA,NA,NA,1
"2009-10-28","male",724,NA,NA,NA,1
